code,name,weight,shares
2330,台積電,9.07,2722000
2383,台光電,6.39,1731000
2345,智邦,6.33,2276000
6669,緯穎,6.09,617000
3017,奇鋐,5.79,1826000
2368,金像電,5.35,3858000
2308,台達電,5.05,2383000
3665,貿聯-KY,4.95,1460848
6223,旺矽,4.73,869000
3653,健策,4.18,624000
2317,鴻海,3.51,6902000
6274,台燿,3.35,3356000
6805,富世達,2.96,831000
2454,聯發科,2.87,880000
2449,京元電子,2.86,5619000
8210,勤誠,2.28,1132000
6139,亞翔,2.1,1549000
2059,川湖,1.6,192000
5274,信驊,1.59,102000
3661,世芯-KY,1.52,209000
8358,金居,1.02,1621000
3231,緯創,1.01,3090000
3715,定穎投控,0.94,3450000
5536,聖暉*,0.94,496000
3711,日月光投控,0.83,1552000
2404,漢唐,0.82,385000
6191,精成科,0.82,2968000
3533,嘉澤,0.73,246000
3515,華擎,0.56,1002000
4958,臻鼎-KY,0.56,1736000
2354,鴻準,0.55,3807000
3081,聯亞,0.5,351000
3211,順達,0.32,490000
6515,穎崴,0.29,46000
5347,世界,0.15,715000
1319,東陽,0.12,574000
3044,健鼎,0.06,93000
3217,優群,0.06,172000
6510,精測,0.01,1000
1303,南亞,0.0,1000
1560,中砂,0.0,1000
2327,國巨*,0.0,1000
2357,華碩,0.0,1000
2439,美律,0.0,1000
2884,玉山金,0.0,1010
3008,大立光,0.0,1000
3045,台灣大,0.0,1000
3583,辛耘,0.0,1000
8299,群聯,0.0,1000
8996,高力,0.0,1000
